customer_id,call_id,date_call_start,date_call_end,escalated,satisfaction_score,is_churn
CUST_0044,c7a1e763-409d-485a-82cd-fb6b408b66ab,2024-02-28 11:47:25,2024-02-28 11:56:56,False,4,False
CUST_0044,c0265eb0-5192-4513-b366-6f7c2f4c41dd,2024-02-06 14:42:54,2024-02-06 15:03:13,False,2,False
CUST_0045,880baeeb-4bde-4061-a0eb-3efbcf5d931a,2024-01-19 21:01:36,2024-01-19 21:20:17,True,2,False
CUST_0045,ac7ede52-c9ea-48d4-a2f6-b48d5202b5f5,2024-03-03 01:05:45,2024-03-03 01:23:57,True,3,False
CUST_0045,6de05a32-63be-4c14-8bc5-afec43731e52,2024-02-10 19:21:38,2024-02-10 19:37:21,False,3,False
CUST_0045,98e1400e-cf5f-4850-ba95-37f15f5d5f3c,2024-02-03 09:39:36,2024-02-03 09:54:15,False,4,False
CUST_0046,6ca716da-072b-4e54-8134-71f5e7d82f7d,2024-02-15 20:27:45,2024-02-15 21:04:14,False,4,False
CUST_0046,b3c9f0f2-2c49-4f24-855a-81db0fe3f2af,2024-03-28 00:37:46,2024-03-28 01:03:25,False,4,False
CUST_0046,50ccd271-8326-4986-aaa1-bd8a5d55134e,2024-03-14 14:44:35,2024-03-14 15:06:05,False,4,False
CUST_0046,c281e851-3fed-41ca-8e0d-ddfdbb14a749,2024-02-19 07:03:44,2024-02-19 07:19:44,False,4,False
CUST_0047,e32e3f6c-340e-4562-a329-38d9ff706b72,2024-01-30 00:56:06,2024-01-30 01:20:09,False,3,False
CUST_0047,39a46cdb-f9f9-46d9-8a8f-36e38c8aa753,2024-02-21 18:46:13,2024-02-21 19:05:52,False,2,False
CUST_0047,e0ca9c1f-b272-43cc-946a-7c2479cf7daa,2024-02-29 15:35:07,2024-02-29 15:50:21,True,3,False
CUST_0047,f1f3f3ae-ac1c-4983-8846-430ea9bf673d,2024-03-27 15:51:40,2024-03-27 16:03:56,False,2,False
CUST_0048,5bd28091-e8e4-41d5-b788-7a302006f659,2024-03-25 17:08:19,2024-03-25 17:22:35,False,3,False
CUST_0048,f56dac27-0e63-4f3e-ba87-ef0fe0f9eddd,2024-02-28 21:34:03,2024-02-28 21:36:03,False,4,False
CUST_0048,b361a969-81f0-4483-ad84-c69d494e3a3e,2024-02-10 18:51:13,2024-02-10 19:08:06,False,4,False
CUST_0048,1b0f9b6b-4591-4671-a2d9-3acd2b29ecd0,2024-01-20 23:59:49,2024-01-21 00:10:25,False,2,False
CUST_0048,59968357-6c42-4880-b569-747c4982f9b3,2024-03-15 20:13:59,2024-03-15 20:43:19,False,4,False
CUST_0049,2845a7b2-e407-4c3e-af37-b2560d490cb3,2024-03-12 17:50:19,2024-03-12 18:05:29,False,3,False
CUST_0049,53fc0a37-aff0-4621-a51e-3089461410be,2024-03-11 13:50:57,2024-03-11 13:55:14,True,4,False
CUST_0049,dcfa43d2-0a12-47e5-9cb2-2643738d50db,2024-03-21 23:28:57,2024-03-21 23:43:30,False,4,False
CUST_0049,b665602e-cf76-4e58-a833-5ec4c1fd886e,2024-01-25 10:49:28,2024-01-25 10:55:03,False,2,False
CUST_0049,b61c1942-697d-43c5-9065-a74520d3b723,2024-01-13 01:27:42,2024-01-13 01:46:57,False,4,False
CUST_0050,2dac71c4-1853-440e-876f-790376c89310,2024-02-19 21:49:42,2024-02-19 22:09:19,False,2,True
CUST_0050,4fdf6fb7-fa1e-4768-bfc9-9f4772178fa3,2024-03-26 06:20:21,2024-03-26 06:45:58,False,2,True
CUST_0050,ffa24dce-0b0f-463f-8d02-0a3130e3db82,2024-01-29 12:26:42,2024-01-29 12:36:34,False,4,True
CUST_0050,01211367-b13b-480b-ac10-246c87b61172,2024-03-17 07:53:30,2024-03-17 08:10:48,False,4,True
CUST_0050,1bf3a391-dec1-4ce6-a448-f3b931572d51,2024-03-18 04:03:15,2024-03-18 04:07:57,False,2,True
CUST_0050,01cd5757-060d-46bc-8c40-2cc42c2a12da,2024-01-10 09:19:24,2024-01-10 09:42:42,False,2,True
CUST_0051,82b3c1d1-6c82-4a46-a3b8-003c67c2dfe1,2024-03-23 22:01:23,2024-03-23 22:21:03,False,3,False
CUST_0051,8c54902b-fd3d-4bba-b40f-f0e4dc1c2742,2024-01-04 11:16:06,2024-01-04 11:35:33,False,2,False
CUST_0051,f958ed99-5558-4cb7-b8bd-fe5d21d62cc0,2024-02-25 02:53:28,2024-02-25 03:08:28,False,4,False
CUST_0052,c25eaa8f-5904-43f6-bf77-e999e587c8fd,2024-03-05 03:16:51,2024-03-05 03:37:34,True,3,True
CUST_0052,8c214a0a-56a4-4da5-a1cb-620f19caf569,2024-03-26 09:35:33,2024-03-26 10:06:59,False,3,True
CUST_0052,996988f7-77ce-4be3-8be1-9ea7124650b2,2024-03-19 11:51:33,2024-03-19 12:05:59,False,3,True
CUST_0052,c2588691-efb8-4e6a-adba-1e3fef08067a,2024-03-20 22:46:54,2024-03-20 23:05:08,True,4,True
CUST_0052,7e502ea9-a47d-46df-a65e-b5848967a141,2024-03-21 08:58:49,2024-03-21 09:06:02,False,3,True
CUST_0053,e06ead0c-720a-432e-a2e6-c98ff7f7ef5c,2024-02-27 14:07:49,2024-02-27 14:15:00,False,2,False
CUST_0053,05aa05fc-85f0-4ec2-8d4b-3c2a25eeed59,2024-02-27 06:18:58,2024-02-27 06:34:50,False,2,False
CUST_0053,dae9eb6d-b06f-48d0-9300-bbe3ba417972,2024-03-15 02:22:52,2024-03-15 02:47:48,False,4,False
CUST_0054,045c327d-8a30-40fe-a1e2-50ac6d41ccf8,2024-01-18 00:19:15,2024-01-18 00:31:56,False,2,False
CUST_0054,da4fbc0a-6bc5-47cb-b957-72614ec90f59,2024-01-16 13:55:46,2024-01-16 14:08:38,False,3,False
CUST_0054,468516a9-7cc1-4abb-8b4b-2628b3a7a1dc,2024-01-28 11:15:38,2024-01-28 11:26:58,True,2,False
CUST_0054,4bc17a26-3439-4f24-aebc-ec55081a8883,2024-01-25 06:16:12,2024-01-25 06:26:23,False,2,False
CUST_0055,e0c43053-eb6b-44ae-a696-5e5ad6f5e3dc,2024-03-09 16:48:19,2024-03-09 17:05:58,False,4,False
CUST_0055,b87a7ff6-9246-4efb-9be2-61d4a048fd32,2024-01-24 22:02:30,2024-01-24 22:04:30,True,2,False
CUST_0055,7cedf6dc-b347-4dd5-9bdf-2a18bb0b0c23,2024-03-07 08:19:23,2024-03-07 08:45:54,False,2,False
CUST_0055,52193a14-a642-4659-976e-a3ebee20a65b,2024-02-09 13:12:50,2024-02-09 13:21:50,False,3,False
CUST_0055,79500639-d979-4d57-aaef-d4412b05a5cc,2024-01-11 02:49:42,2024-01-11 03:11:11,False,4,False
CUST_0055,514aa08e-25ef-482a-9fd4-bc81f056eeaf,2024-01-23 22:58:43,2024-01-23 23:02:17,True,3,False
CUST_0056,81a51f3f-4635-4ef7-a4cc-d4db0b1c6306,2024-03-19 19:01:55,2024-03-19 19:22:56,True,4,False
CUST_0056,e2fd6f64-7419-4b4f-8900-9cd600ccc33e,2024-01-25 22:56:13,2024-01-25 23:17:15,False,4,False
CUST_0056,8808a4af-b885-4300-95b1-5aec42383189,2024-01-28 13:33:19,2024-01-28 13:51:46,False,2,False
CUST_0057,45546dc2-317a-4c21-84f9-4db0d4886640,2024-01-28 17:53:59,2024-01-28 18:02:02,False,2,True
CUST_0057,3ca69b9d-3d3d-4a2f-a557-3c3c123e3fa5,2024-01-31 02:06:16,2024-01-31 02:25:30,True,4,True
CUST_0057,8068340b-49c7-488d-a65e-8bf48cc432de,2024-01-15 05:57:47,2024-01-15 06:04:08,False,2,True
CUST_0057,e3f3e85f-af1d-4488-a3c2-2a03217189f1,2024-02-26 23:00:51,2024-02-26 23:15:34,False,3,True
CUST_0058,a8963d66-2cad-4917-87cd-fa552e9636d3,2024-03-22 13:07:00,2024-03-22 13:31:15,False,4,False
CUST_0058,43d1e870-e75f-4c1f-a837-44c18e527d29,2024-03-25 08:47:35,2024-03-25 09:09:45,False,3,False
CUST_0058,ebc82a69-6048-4dc3-a065-0d843bf8a7ee,2024-02-26 22:31:49,2024-02-26 22:46:57,False,2,False
CUST_0059,28dd29a1-1389-4825-9316-1ea7455320b3,2024-02-19 00:58:41,2024-02-19 01:04:54,False,4,False
CUST_0059,d4ac67fa-eb58-4da7-995b-89a199a210a7,2024-03-08 02:11:05,2024-03-08 02:31:53,False,4,False
CUST_0059,54017f1b-2368-408b-bcbe-0012e406abe7,2024-03-02 10:44:08,2024-03-02 10:59:18,False,4,False
CUST_0060,6a2a8b90-6f2c-4fa1-a661-af6deae51aaa,2024-03-26 05:53:51,2024-03-26 05:55:51,False,3,False
CUST_0060,731234e6-391b-4b1b-a7ff-1f1016f00455,2024-02-23 03:20:52,2024-02-23 03:42:54,False,3,False
CUST_0060,39908e87-570d-4421-960f-251d20883a78,2024-02-17 21:40:54,2024-02-17 21:55:40,True,3,False
CUST_0060,3135c214-f46f-4b5f-b354-89bb29a021ad,2024-03-04 12:00:04,2024-03-04 12:25:53,False,3,False
CUST_0060,ab932f1e-9501-4a8f-93ba-f1fb94270656,2024-03-20 01:46:24,2024-03-20 01:51:32,False,3,False
CUST_0061,a1d79ad9-ab2c-49a3-9d37-a7a3669bd807,2024-01-15 07:05:51,2024-01-15 07:07:51,False,4,False
CUST_0061,9d53b753-4824-4c39-95fa-e4f965fe6c2c,2024-01-08 21:32:42,2024-01-08 21:50:12,False,4,False
CUST_0061,98c19a12-e7af-4620-a5ae-5ba47b9e72a1,2024-01-08 09:19:49,2024-01-08 09:37:26,False,3,False
CUST_0062,8b1f05ce-cd23-426c-a906-e7cf32cbda82,2024-03-07 04:16:45,2024-03-07 04:18:45,False,2,False
CUST_0062,83965a6e-5010-44d2-80f9-ced0c8a27643,2024-02-01 23:24:40,2024-02-01 23:30:51,False,3,False
CUST_0062,4f23ab41-5a4e-440a-ab65-ab167e08055b,2024-03-30 09:42:06,2024-03-30 10:21:53,False,2,False
CUST_0062,ff47dd5d-bfec-45ee-bfeb-fb1b6955ec1d,2024-01-07 20:53:27,2024-01-07 21:05:41,False,2,False
CUST_0063,8e3feec2-077f-428a-83ab-09e9c292565b,2024-01-15 05:19:41,2024-01-15 05:41:15,False,4,False
CUST_0063,2d894213-d43b-4ce4-9a8b-fd01a1254703,2024-02-29 02:00:26,2024-02-29 02:09:34,True,3,False
CUST_0063,08d22406-10ca-4e95-90d1-ce56bd4cc020,2024-03-25 13:20:56,2024-03-25 13:22:56,False,4,False
CUST_0063,c1a013e0-81a8-4abe-b3cd-9f5d5dfc6ecc,2024-02-28 22:30:44,2024-02-28 22:44:12,False,2,False
CUST_0063,bb1f95fa-7c18-473d-82f0-f11aa0d66ed9,2024-01-24 19:31:51,2024-01-24 19:44:27,True,4,False
CUST_0064,b0100238-576e-4d01-9c25-b22e39f7506a,2024-01-02 18:37:20,2024-01-02 18:48:44,False,3,False
CUST_0064,6a5efa9d-59b7-47f9-a155-474a2e3a71d4,2024-01-19 07:14:11,2024-01-19 07:28:09,True,3,False
CUST_0064,88d7cf7f-5dc9-4f2f-8456-e10daaab1ebc,2024-02-03 02:19:06,2024-02-03 02:36:28,False,4,False
CUST_0064,c65fc37f-a68d-4524-ac79-3b44730e06fb,2024-02-17 19:37:30,2024-02-17 19:51:08,False,2,False
CUST_0064,8da60b05-3a8b-4b8c-ab48-e54f14da0bf7,2024-01-26 16:31:56,2024-01-26 16:35:33,True,4,False
CUST_0065,e7629b38-f13c-4472-9239-8c1c46defbe1,2024-02-24 19:17:38,2024-02-24 19:37:00,False,3,False
CUST_0065,e7ec4a2a-7ebb-4a12-96ea-9a424c9486ab,2024-01-07 12:14:28,2024-01-07 12:16:28,False,4,False
CUST_0065,8a2fa460-f1a5-4c35-8e91-0d1a9057463f,2024-01-09 07:27:33,2024-01-09 07:29:33,False,2,False
CUST_0065,1d42d3d9-f858-4656-a79b-9c77f3109cf2,2024-01-28 09:29:06,2024-01-28 09:50:45,False,3,False
CUST_0065,44d1014c-cf39-46d4-a5d7-b9d028181fb0,2024-01-29 15:08:21,2024-01-29 15:27:54,False,2,False
CUST_0065,e2aa572f-9a23-44c3-a645-348f4ec2110c,2024-02-15 14:46:33,2024-02-15 15:01:02,False,2,False
CUST_0066,497a7e76-677f-452a-a63d-d607ec972e69,2024-03-26 04:06:56,2024-03-26 04:09:22,False,3,False
CUST_0066,2bdd184f-5f38-40e8-b5b6-3f207bf7322b,2024-02-29 14:39:35,2024-02-29 14:48:12,False,2,False
CUST_0066,578cf255-a26e-4e48-beaa-ec2d357fe38e,2024-01-30 12:07:25,2024-01-30 12:20:03,False,3,False
CUST_0066,026bcdbe-36c4-4ef3-9057-a23638c9c32b,2024-02-27 20:34:48,2024-02-27 20:36:48,True,3,False
CUST_0066,39663330-261a-421b-8be8-f2a68f8e2ec4,2024-03-07 18:07:14,2024-03-07 18:15:34,False,2,False
CUST_0066,f13f79c6-7f61-4d0b-9d38-f9103c87783d,2024-01-01 06:07:20,2024-01-01 06:28:12,False,2,False
CUST_0067,15ffb3ed-35cb-41a5-9ca2-c04d8235ecfb,2024-02-23 21:20:53,2024-02-23 21:48:43,False,3,False
CUST_0067,f4c68e78-3962-4b37-b3e2-6ac14edf565d,2024-01-20 09:43:30,2024-01-20 09:54:43,True,2,False
CUST_0067,82da4b6f-b44c-4126-bee2-07a8f6c21ac6,2024-01-24 04:09:28,2024-01-24 04:31:16,False,2,False
CUST_0067,68bdf3f4-26f7-4b76-9b4f-a9d867d497b4,2024-03-22 10:10:25,2024-03-22 10:12:25,False,2,False
CUST_0067,ec8f7301-8e20-4c2e-82a0-19a62b35d76a,2024-01-19 07:28:31,2024-01-19 07:49:27,True,4,False
CUST_0068,7c75123d-6937-411f-a079-3c516f86dc61,2024-02-11 18:33:37,2024-02-11 18:41:22,True,3,False
CUST_0068,e03dbb57-7423-435e-a5a4-9c65d853bb2a,2024-01-15 05:43:23,2024-01-15 06:01:08,False,2,False
CUST_0068,3a8c2ee7-9bed-4cf2-ba8e-d30221bfdf14,2024-02-11 10:19:14,2024-02-11 10:32:00,False,4,False
CUST_0069,74abd371-bb26-4866-af62-f552460a09af,2024-02-09 12:19:49,2024-02-09 12:48:42,False,2,True
CUST_0069,bd0a3183-dbfb-4e73-8ed0-68e40de8f155,2024-03-18 09:23:23,2024-03-18 09:32:30,False,2,True
CUST_0069,e5e57bfa-8181-499c-8b2b-9586d69f5894,2024-03-06 21:30:04,2024-03-06 21:52:42,False,2,True
CUST_0069,faf1bc39-ed71-4e2d-8750-638226d5a90e,2024-01-13 05:47:14,2024-01-13 06:01:43,True,3,True
CUST_0070,85bd6853-3733-4557-b81d-6b7d14e1bc93,2024-03-14 05:09:25,2024-03-14 05:22:59,False,3,False
CUST_0070,693badf8-7a4e-4b91-bbae-628655c969fc,2024-01-15 15:15:09,2024-01-15 15:28:29,False,3,False
CUST_0070,dcfa0eec-b402-40b5-b0cb-92ddebb4b972,2024-01-19 02:28:51,2024-01-19 02:36:14,False,3,False
CUST_0070,8914341a-bd1f-4309-9865-ea30a4202328,2024-01-04 17:03:54,2024-01-04 17:18:46,False,4,False
CUST_0071,f7481768-b2fd-40fe-9907-72af815f5cac,2024-01-26 08:56:46,2024-01-26 09:11:12,False,2,False
CUST_0071,2a10054d-10c0-4a85-a161-1dfb9f8cd786,2024-02-09 04:54:52,2024-02-09 05:12:02,False,2,False
CUST_0071,3a947c5c-c214-4e00-a186-8a4fd90f868d,2024-02-03 21:00:19,2024-02-03 21:16:04,False,3,False
CUST_0071,348128ce-5f9d-4f5f-bcd2-24416c4a944b,2024-02-12 10:54:51,2024-02-12 11:17:01,False,4,False
CUST_0071,b02451d3-c122-4570-9e78-de04cf53e2cd,2024-03-06 09:25:12,2024-03-06 09:48:30,False,4,False
CUST_0071,ddd0ecf8-d024-4344-82d1-531164e2466c,2024-01-02 12:00:02,2024-01-02 12:05:34,False,3,False
CUST_0072,c5f6f3e9-6990-478a-a4cc-31c4ecc1126f,2024-01-09 10:18:57,2024-01-09 10:43:46,False,3,True
CUST_0072,dac90728-342b-411f-830c-c560f3638257,2024-01-08 21:27:52,2024-01-08 21:34:11,False,3,True
CUST_0072,5eef602f-8862-4fb9-ae06-7ccdfca7922e,2024-02-28 16:49:14,2024-02-28 17:11:31,False,2,True
CUST_0072,dfaf1f69-c5a1-45cc-a18a-ea9a98d92dad,2024-03-11 03:50:42,2024-03-11 04:13:16,True,3,True
CUST_0073,05edca44-5254-4a5f-8ead-43fffdb4fdf1,2024-01-13 22:30:51,2024-01-13 22:32:51,False,2,False
CUST_0073,d9bcd0b3-20b2-4c8a-9ff5-97f69f863ad3,2024-02-03 22:14:51,2024-02-03 22:30:41,True,3,False
CUST_0073,225e160c-949f-4484-8e78-bfccf2003483,2024-03-16 14:25:00,2024-03-16 14:35:47,True,2,False
CUST_0073,46aa19d1-8c96-4b11-81ba-45c3d59067c4,2024-03-13 12:52:24,2024-03-13 13:00:34,False,3,False
CUST_0074,516452db-2a42-4949-bd9e-dc9f7b32d603,2024-01-24 17:07:29,2024-01-24 17:36:38,True,2,True
CUST_0074,1d3d5d12-e6f7-47d9-bd64-6540534161ef,2024-02-08 16:25:24,2024-02-08 16:36:31,True,4,True
CUST_0074,4c5d2dfc-ccda-4fb9-b51c-f7015ffd6e1d,2024-02-12 04:24:53,2024-02-12 04:34:37,False,2,True
CUST_0074,05dd97d0-38d4-40d2-97ad-437f7eb8a826,2024-02-07 03:48:36,2024-02-07 04:06:16,False,4,True
CUST_0074,c24ad3db-357c-43e5-a9b1-48588e69f371,2024-02-15 23:33:17,2024-02-15 23:56:27,False,4,True
CUST_0074,3bb5253b-a22e-4bd0-9794-b4c8d8a85f53,2024-03-05 14:54:36,2024-03-05 15:10:19,False,3,True
CUST_0075,10e9cb91-4cbf-4e39-ac81-928ff5862a65,2024-03-11 20:52:01,2024-03-11 21:17:30,True,4,False
CUST_0075,8e8a8b34-d312-4699-a1bd-91a345e9d4ed,2024-03-11 03:07:07,2024-03-11 03:26:53,True,2,False
CUST_0075,6917a4e7-b2db-433d-a246-d23d564b4c13,2024-02-18 16:59:50,2024-02-18 17:01:50,True,3,False
CUST_0076,da2a7cef-37cf-4f25-9f54-18fcb952959c,2024-01-22 14:55:44,2024-01-22 15:07:58,False,2,True
CUST_0076,c57911a5-6e75-410c-8161-a4f274f00386,2024-02-16 03:38:03,2024-02-16 03:49:59,True,4,True
CUST_0076,4f7ec55d-05d2-4296-b9d1-597afd952952,2024-03-25 12:39:59,2024-03-25 13:01:17,True,4,True
CUST_0076,8855e51d-9eef-4211-a9af-5bb89bfc3ee9,2024-02-27 15:23:37,2024-02-27 15:25:37,False,4,True
CUST_0077,6a4b8abb-2c82-47b6-b24d-17aac3380d62,2024-03-09 13:08:14,2024-03-09 13:48:10,False,4,True
CUST_0077,1d170da3-b59f-4632-b556-e4611ce49bb6,2024-01-30 15:02:41,2024-01-30 15:24:27,False,4,True
CUST_0077,67762a63-1648-4fcd-b445-30327dc0c962,2024-02-10 11:39:39,2024-02-10 11:57:59,True,3,True
CUST_0077,6839cfa9-aeea-40bb-bc57-53c2957b8a2c,2024-01-29 09:41:06,2024-01-29 10:08:44,True,4,True
CUST_0078,830ca1ff-7051-4c27-bf4c-c8d775a3fc20,2024-03-19 09:41:38,2024-03-19 10:17:43,False,3,False
CUST_0078,1374c7ed-c242-4395-b415-56894b89cb9c,2024-02-08 21:24:29,2024-02-08 21:47:19,False,3,False
CUST_0078,53cfff7a-ad0c-43b8-b555-85ed351c69c2,2024-01-10 19:34:42,2024-01-10 19:58:14,False,4,False
CUST_0078,7e3a5190-f237-4ccf-8b19-6438b96211de,2024-03-27 18:54:58,2024-03-27 19:11:08,True,4,False
CUST_0078,025ccb4a-710c-493c-85c4-5bc01841e3c6,2024-01-23 20:26:20,2024-01-23 20:40:03,False,4,False
CUST_0079,8a3f0f61-f816-48b9-a578-ea016e6a5eb7,2024-02-28 17:21:14,2024-02-28 17:31:57,True,4,False
CUST_0079,615c517a-5e48-45f1-b1e8-a712774dbe6b,2024-02-03 12:06:30,2024-02-03 12:14:03,False,3,False
CUST_0079,d949db01-ddc1-4f8e-9fef-92fb5983effe,2024-03-04 17:30:45,2024-03-04 17:39:34,False,2,False
CUST_0080,d80a8965-f348-4d32-9b6b-94dbfa39695e,2024-02-01 01:44:29,2024-02-01 01:47:19,True,2,False
CUST_0080,421924fc-70af-4339-baeb-5dde9ffaa64a,2024-02-10 20:45:30,2024-02-10 20:59:49,True,4,False
CUST_0080,599c4a4e-7dee-46d9-9bbd-f583c186ca0d,2024-02-23 05:14:37,2024-02-23 05:16:37,False,3,False
CUST_0080,4ffd3cde-3058-4c98-a3fc-76b2c5847cef,2024-02-19 21:30:35,2024-02-19 21:47:18,False,4,False
CUST_0081,b7f82319-3e76-446f-b76e-0c57e34a59fb,2024-03-31 15:48:22,2024-03-31 16:03:02,False,3,False
CUST_0081,75171484-81ea-4f58-9309-fda7355d1637,2024-01-14 00:01:31,2024-01-14 00:17:50,False,3,False
CUST_0081,d567488f-eb3a-411b-a043-be7cdfb7c6ed,2024-02-06 12:12:58,2024-02-06 12:23:16,False,2,False
CUST_0082,6240fafd-a713-42d6-ba74-0f23388eba38,2024-03-29 09:07:36,2024-03-29 09:50:17,True,3,False
CUST_0082,fb757da3-c018-4cd3-a96d-d0c300870461,2024-01-31 17:59:26,2024-01-31 18:26:40,True,4,False
CUST_0082,8680db72-91df-4124-bd58-853519f2b97f,2024-03-28 22:02:16,2024-03-28 22:06:03,False,3,False
CUST_0082,a3afadd1-daeb-457f-aae5-47c523032604,2024-03-03 13:08:34,2024-03-03 13:25:39,True,2,False
CUST_0082,1c715a3d-64ce-41e6-adea-fc13cfc8a741,2024-03-05 10:44:39,2024-03-05 10:54:10,False,2,False
CUST_0082,b77a5faf-3e32-4fb0-9046-ab769e805b1a,2024-03-19 11:27:40,2024-03-19 11:33:32,False,4,False
CUST_0083,bfc8b84c-2c4f-4055-8294-94f09fa5fe8a,2024-01-02 17:42:57,2024-01-02 17:45:53,True,4,False
CUST_0083,c10f1e8d-dadf-470f-b9cd-c79f1d8cfd46,2024-01-25 17:24:24,2024-01-25 17:43:17,False,3,False
CUST_0083,c2e0b755-3437-45c4-b4ef-820842e3b13a,2024-02-29 17:24:30,2024-02-29 17:33:22,False,3,False
CUST_0084,e69c9c25-b74e-45b5-9b51-220e61c97401,2024-03-27 18:21:28,2024-03-27 18:45:10,False,2,False
CUST_0084,76b5de54-e833-4634-bc13-ebdcb60f3d17,2024-02-22 18:10:55,2024-02-22 18:34:51,False,3,False
CUST_0084,699e9acb-4012-4a6c-a9a1-51c3c6931f6d,2024-03-22 14:20:58,2024-03-22 14:48:19,False,2,False
CUST_0084,57d1da8c-0574-47a8-95bf-29afac8902ff,2024-01-04 23:49:40,2024-01-04 23:56:59,False,4,False
CUST_0085,31af1d4b-1622-49a2-b638-cd28cf27fea1,2024-02-25 15:57:14,2024-02-25 16:16:30,False,2,False
CUST_0085,f05c666d-2d2f-452b-a9d6-2d219e786dd2,2024-01-21 22:10:45,2024-01-21 22:31:26,False,3,False
CUST_0085,6bc22ea5-33fd-44dc-8f16-2c25cea12780,2024-01-19 09:21:51,2024-01-19 09:32:34,False,3,False
CUST_0086,05a41f01-8380-4a26-913b-a3b97c809d5f,2024-02-10 01:46:14,2024-02-10 01:56:17,False,2,True
CUST_0086,cf300f80-e24d-4aec-a7f0-211280c015a4,2024-01-18 15:49:13,2024-01-18 16:20:42,False,3,True
CUST_0086,ee8bd42a-3eb0-4e0b-a30c-d5b212c0ad98,2024-01-10 21:56:39,2024-01-10 22:15:41,False,4,True
CUST_0086,c4a92238-c832-4d7f-8a66-3d15aaf92c9f,2024-01-31 12:50:23,2024-01-31 13:13:06,False,3,True
CUST_0086,288d0dbc-dc90-4ab6-a357-20cce6e66ee5,2024-03-14 22:52:50,2024-03-14 23:02:26,False,4,True
CUST_0086,052defed-d31b-4298-b5ec-5ac7f9df9bb6,2024-03-15 08:19:41,2024-03-15 08:25:42,True,4,True
CUST_0087,c12bff6b-4672-4182-af2a-016e3889e4e3,2024-01-02 19:18:50,2024-01-02 19:30:42,False,2,True
CUST_0087,56ae0f54-28d5-44a9-9e2e-37925595936a,2024-03-24 15:40:39,2024-03-24 15:56:32,True,4,True
CUST_0087,415495a2-4ee9-47a5-b7e4-83388bce80ac,2024-01-17 17:19:17,2024-01-17 17:26:42,True,3,True
CUST_0087,5ba92b6f-6466-4e1a-9030-a2c924c62521,2024-01-20 19:23:52,2024-01-20 19:40:46,False,4,True
CUST_0088,77fc81ed-1e65-4d0b-b34f-b4448fdcea55,2024-02-23 15:25:25,2024-02-23 15:27:25,False,2,False
CUST_0088,072cadb5-38c9-4042-86a0-0fafdacab578,2024-03-03 11:54:25,2024-03-03 11:59:20,False,4,False
CUST_0088,dd572559-f928-4c82-908f-b3a77558e80c,2024-03-19 12:45:09,2024-03-19 13:06:11,False,2,False
CUST_0088,4a6f1b23-bc51-4e90-9d30-a0d9084f6f7b,2024-01-30 08:12:11,2024-01-30 08:32:37,False,3,False
CUST_0088,5386b735-fcae-402a-895a-6561975994d6,2024-01-18 15:52:55,2024-01-18 16:04:23,False,3,False
CUST_0088,b99a1843-b764-4b38-8d22-d2701ebbb0e5,2024-03-23 09:19:42,2024-03-23 09:25:32,False,3,False
CUST_0089,de268a5e-2daa-4522-9c16-e84ad8a9cece,2024-03-05 05:16:26,2024-03-05 05:22:11,False,2,False
CUST_0089,2971350d-98ea-4f79-b14a-8b3a6a8288bb,2024-03-27 07:26:35,2024-03-27 07:38:13,False,3,False
CUST_0089,219e0312-c08f-425c-8de0-cb0c5bff1fe1,2024-03-27 06:32:01,2024-03-27 06:52:49,False,4,False
CUST_0090,d50d2358-413d-493c-b0d8-ded833e58269,2024-03-27 19:25:03,2024-03-27 19:48:24,False,4,False
CUST_0090,5453926e-9e24-4bab-b9a4-7f883e84f19f,2024-03-07 04:17:16,2024-03-07 04:27:47,True,2,False
CUST_0090,df96112c-d78a-49d2-96b6-891e011c4c4f,2024-02-06 02:38:16,2024-02-06 02:42:53,False,2,False
CUST_0091,7bdd0ad4-7304-4832-9586-a55c2379d513,2024-01-22 14:03:32,2024-01-22 14:20:56,True,3,False
CUST_0091,ba8c6ffa-f99e-4bd8-a6b2-a01a405e968f,2024-01-05 13:53:59,2024-01-05 14:01:34,False,4,False
CUST_0091,95b9980f-46b9-4432-8274-e57f1805eb2e,2024-02-05 04:41:24,2024-02-05 04:51:44,False,4,False
CUST_0091,8ef2ef7b-22c2-4d48-9511-d8468905991f,2024-01-19 06:47:43,2024-01-19 07:14:38,False,4,False
CUST_0091,522a6684-5b58-4bac-ad70-656fa9c34875,2024-02-21 11:04:16,2024-02-21 11:26:42,False,3,False
CUST_0091,8bdebffc-e695-4a16-8c08-63f79ed64f3f,2024-03-26 04:05:22,2024-03-26 04:21:47,False,2,False
CUST_0092,5cca50ac-67a4-4fb9-a8d0-c2b815203b21,2024-02-08 00:26:27,2024-02-08 00:30:00,True,4,False
CUST_0092,31071fd7-a791-44ad-9ffd-cb7bbcc290c6,2024-02-19 19:12:04,2024-02-19 19:28:58,True,4,False
CUST_0092,faeb9494-9202-4f43-912a-0ef7d9fb3f9b,2024-02-29 23:33:25,2024-02-29 23:57:58,False,2,False
CUST_0092,2e8cf3f0-8d30-46e6-add4-380c23a157a8,2024-02-15 01:54:00,2024-02-15 02:05:37,True,3,False
CUST_0093,29e9698f-45f4-41ba-b4ee-992882f4dff6,2024-02-28 01:16:07,2024-02-28 01:43:16,False,3,False
CUST_0093,d4762531-3fa9-4481-bee5-872371d5932a,2024-02-09 16:40:59,2024-02-09 17:07:37,False,4,False
